Training Loss,Validation Loss,Training Accuracy,Validation Accuracy
0.027176452800631523,0.5940772891044617,0.991814136505127,0.8803166747093201
0.027007216587662697,0.5941858291625977,0.9919357895851135,0.8802916407585144
0.026589712128043175,0.5943223237991333,0.9921985268592834,0.8802416920661926
0.02810359187424183,0.5942226648330688,0.9912816882133484,0.8803027272224426
0.02849487029016018,0.5946903824806213,0.9910966753959656,0.8802695274353027
0.02664712816476822,0.5944549441337585,0.9921219944953918,0.8802722096443176
0.02734629437327385,0.5944802761077881,0.9917283654212952,0.8802666664123535
0.027368444949388504,0.5947976112365723,0.9917044639587402,0.8802499771118164
0.027801841497421265,0.5947815775871277,0.9914119243621826,0.8802888989448547
0.028067372739315033,0.5948194861412048,0.991348385810852,0.8802778124809265
0.029069934040308,0.594781219959259,0.9909741282463074,0.8803666830062866
0.026972634717822075,0.594907820224762,0.9919525384902954,0.8803027272224426
0.026794174686074257,0.5947145223617554,0.9920397996902466,0.880277693271637
0.02875135838985443,0.5943974852561951,0.991190493106842,0.8803805112838745
0.026976753026247025,0.5944215655326843,0.991952657699585,0.8803445100784302
0.027203364297747612,0.5943566560745239,0.9917923212051392,0.8803389668464661
0.02757614478468895,0.5943562388420105,0.9915580153465271,0.8802750110626221
0.027405429631471634,0.5944153666496277,0.991858720779419,0.8803110122680664
0.027428822591900826,0.5945426821708679,0.9916732311248779,0.880269467830658
0.026724375784397125,0.5942085385322571,0.9921207427978516,0.8803055286407471
0.02770373970270157,0.5941909551620483,0.9915140271186829,0.8802916407585144
0.02716197818517685,0.594261884689331,0.991797149181366,0.8803166747093201
0.027206629514694214,0.5943312048912048,0.9918062686920166,0.8803138136863708
0.027149640023708344,0.5940974950790405,0.9918038249015808,0.8803471922874451
0.02757849544286728,0.5942308902740479,0.9916088581085205,0.8803305625915527
0.027056744322180748,0.5941653847694397,0.9918854832649231,0.8803361058235168
0.027745570987462997,0.5942073464393616,0.9914894700050354,0.8803278207778931
0.02723122388124466,0.5940080881118774,0.9918395280838013,0.8803915977478027
0.02712097018957138,0.5941194295883179,0.9918550848960876,0.8803333044052124
0.026840103790163994,0.5939456820487976,0.9920623898506165,0.880341649055481
0.0272070299834013,0.5941271781921387,0.9917409420013428,0.8803027868270874
0.02678384631872177,0.5940471887588501,0.9920815825462341,0.8802695274353027
0.027375448495149612,0.5939600467681885,0.9918011426925659,0.8803139925003052
0.027100034058094025,0.5939801931381226,0.9918336868286133,0.8803055286407471
0.027471814304590225,0.5944603085517883,0.9916629195213318,0.8802472352981567
0.026796819642186165,0.5940706133842468,0.9920575618743896,0.8802611231803894
0.026923758909106255,0.5941664576530457,0.992045521736145,0.8802444934844971
0.027336187660694122,0.5942745208740234,0.991646409034729,0.8802083134651184
0.028906360268592834,0.5948145389556885,0.9907023906707764,0.8802638053894043
0.027222761884331703,0.5947613716125488,0.9917452335357666,0.8802304863929749
0.02672417461872101,0.5946246385574341,0.9921064972877502,0.8801916241645813
0.02716328576207161,0.5946542620658875,0.9917929172515869,0.8802416920661926
0.028217332437634468,0.5943726897239685,0.9912242889404297,0.8803138732910156
0.027303772047162056,0.5945286750793457,0.9917662143707275,0.8802667856216431
0.02818133682012558,0.5945230722427368,0.9914551377296448,0.8804111480712891
0.02743310108780861,0.5946500897407532,0.9916680455207825,0.880363941192627
0.02809605933725834,0.5946484208106995,0.9913526773452759,0.880352795124054
0.02715991996228695,0.5946329236030579,0.9918062090873718,0.8803194165229797
0.027337700128555298,0.5947884917259216,0.9917801022529602,0.8802722096443176
0.027339812368154526,0.5947684645652771,0.9916940331459045,0.8802111148834229
0.027491383254528046,0.5948777198791504,0.9917109608650208,0.880311131477356
0.027142973616719246,0.5946789979934692,0.9918500781059265,0.880322277545929
0.02809041179716587,0.5948866605758667,0.9912999272346497,0.880341649055481
0.02685718610882759,0.5945824980735779,0.9920046925544739,0.8802388310432434
0.027043437585234642,0.5943792462348938,0.9918702840805054,0.8802804946899414
0.027511976659297943,0.5941154956817627,0.991824746131897,0.8803388476371765
0.026970192790031433,0.5939999222755432,0.9918897747993469,0.8803360462188721
0.02710266411304474,0.5940749645233154,0.9918385148048401,0.8803027272224426
0.02741953358054161,0.5941405296325684,0.9916483163833618,0.8802554607391357
0.02694806456565857,0.5939231514930725,0.9920127987861633,0.880269467830658
0.02754923701286316,0.594536542892456,0.9915681481361389,0.8802667856216431
0.02694336138665676,0.5943126082420349,0.9919711947441101,0.8802888989448547
0.027439327910542488,0.5941587686538696,0.9917060732841492,0.8802777528762817
0.02676224336028099,0.5939776301383972,0.9920492172241211,0.8803333044052124
0.027125108987092972,0.5943372845649719,0.9918609261512756,0.8802611231803894
0.02697298303246498,0.5940972566604614,0.9918830990791321,0.8802971839904785
0.026949305087327957,0.5942869186401367,0.9919695854187012,0.8802722096443176
0.02722565270960331,0.594212532043457,0.991787314414978,0.8802332878112793
0.027163229882717133,0.5940307974815369,0.9918408393859863,0.8802944421768188
0.027348225936293602,0.5941472053527832,0.9918010830879211,0.880322277545929
0.02668776363134384,0.5940647125244141,0.9921169281005859,0.8803166747093201
0.02724628709256649,0.5940820574760437,0.9918161630630493,0.8803278207778931
0.02704629860818386,0.5939719080924988,0.9918709993362427,0.8803055882453918
0.02708907052874565,0.5941611528396606,0.9918791055679321,0.880250096321106
0.027729535475373268,0.5943418741226196,0.9915642142295837,0.8802611231803894
0.027045581489801407,0.5940659046173096,0.9918930530548096,0.8802667856216431
0.02701672725379467,0.5941634774208069,0.9918897151947021,0.8802472352981567
0.02735239826142788,0.5942174792289734,0.991659939289093,0.880258321762085
0.02719491347670555,0.5943881273269653,0.9917511343955994,0.8802472352981567
0.027459409087896347,0.5942867398262024,0.9917169213294983,0.8802444934844971
0.027357805520296097,0.5946562886238098,0.9916787147521973,0.8802416920661926
0.027317387983202934,0.5944940447807312,0.9917594194412231,0.8802667856216431
0.027056774124503136,0.5944267511367798,0.9919160604476929,0.880269467830658
0.026790225878357887,0.5945233106613159,0.9920498728752136,0.880258321762085
0.027349932119250298,0.5944918990135193,0.991672694683075,0.880258321762085
0.02729802392423153,0.5944170951843262,0.9917646646499634,0.8802750706672668
0.02770504541695118,0.5943905711174011,0.9915486574172974,0.8802888989448547
0.029054392129182816,0.5949228405952454,0.9907480478286743,0.8802666068077087
0.02683054842054844,0.594719648361206,0.9920341372489929,0.8803084492683411
0.02731909044086933,0.5944891571998596,0.9917281270027161,0.8803027272224426
0.026887057349085808,0.5944538712501526,0.9920390844345093,0.880341649055481
0.02728104405105114,0.5944756865501404,0.9917170405387878,0.8802833557128906
0.026793252676725388,0.5945149064064026,0.9920665621757507,0.8802472949028015
0.027343301102519035,0.5944470763206482,0.9916491508483887,0.8802222609519958
0.02758590131998062,0.5945069789886475,0.9915279746055603,0.8802332878112793
0.026645995676517487,0.5941945910453796,0.9920986294746399,0.880247175693512
0.02770169824361801,0.5943254828453064,0.9915269017219543,0.8802527785301208
0.027301235124468803,0.5942712426185608,0.9917155504226685,0.8802971839904785
0.02704416774213314,0.5942836403846741,0.9918994307518005,0.8803167343139648
0.027773955836892128,0.5945137143135071,0.9914470911026001,0.8803250193595886
0.027887193486094475,0.594571590423584,0.9914105534553528,0.8803693652153015
0.026757262647151947,0.5942485928535461,0.992051362991333,0.8803333044052124
0.02701929770410061,0.5942467451095581,0.9919024705886841,0.8803167343139648
0.02708389237523079,0.594129741191864,0.9918518662452698,0.8803305625915527
0.02789698727428913,0.5943025350570679,0.9914013147354126,0.8803443908691406
0.028422903269529343,0.5945835113525391,0.9911763072013855,0.880322277545929
0.026876937597990036,0.594361424446106,0.991978108882904,0.8802971839904785
0.02770165167748928,0.5943918228149414,0.9914853572845459,0.8802555203437805
0.02699350006878376,0.5941986441612244,0.9919083118438721,0.880258321762085
0.02779247611761093,0.5943214297294617,0.991407573223114,0.880269467830658
0.027561238035559654,0.5943866968154907,0.9916692972183228,0.8802832961082458
0.027630053460597992,0.5946277379989624,0.99150151014328,0.8802944421768188
0.027378642931580544,0.5945850610733032,0.9917293190956116,0.8802971839904785
0.026687689125537872,0.5944392681121826,0.9920950531959534,0.8802973031997681
0.02833450399339199,0.5946599841117859,0.9910866618156433,0.8802945017814636
0.026600098237395287,0.5944547057151794,0.9921548366546631,0.880269467830658
0.027570800855755806,0.5946751236915588,0.991576611995697,0.8802722692489624
0.02733520045876503,0.5947666764259338,0.9917168021202087,0.8802639245986938
0.02741427905857563,0.5944429039955139,0.9916806817054749,0.8802888989448547
0.027450768277049065,0.5942904949188232,0.9916477203369141,0.8803221583366394
0.027628285810351372,0.5942667126655579,0.9916337132453918,0.880291759967804
0.027507930994033813,0.5943514108657837,0.9915878176689148,0.8803000450134277
0.027092957869172096,0.5942806005477905,0.9918346405029297,0.8802583813667297
0.027831483632326126,0.5943143367767334,0.9913761615753174,0.8802916407585144
0.02846134826540947,0.5947821140289307,0.9914130568504333,0.8802916407585144
0.027337487787008286,0.5946649312973022,0.991719126701355,0.8802944421768188
0.02802789770066738,0.5946900844573975,0.9914113283157349,0.880277693271637
0.028660491108894348,0.5948882102966309,0.9910576343536377,0.880261242389679
0.02750057354569435,0.5949504971504211,0.9916896224021912,0.8803083300590515
0.02726476825773716,0.5949073433876038,0.9918227791786194,0.8802750706672668
0.02700953558087349,0.594744086265564,0.9918655753135681,0.8802832961082458
0.027592992410063744,0.594771146774292,0.9916761517524719,0.880291759967804
0.027664560824632645,0.5947867035865784,0.9915533065795898,0.8802610635757446
0.028363967314362526,0.5946049690246582,0.9913132190704346,0.880311131477356
0.027591926977038383,0.594576358795166,0.9916042685508728,0.880322277545929
0.02700013853609562,0.5943964123725891,0.9918619394302368,0.8803055286407471
0.027262987568974495,0.5943478941917419,0.9917686581611633,0.880280613899231
0.026923278346657753,0.5941590070724487,0.9919464588165283,0.8802888989448547
0.026849346235394478,0.5939847230911255,0.9919803142547607,0.8803000450134277
0.027403652667999268,0.5942601561546326,0.9916681051254272,0.8802611231803894
0.02719346061348915,0.5942986011505127,0.9918293356895447,0.8802332878112793
0.02804119884967804,0.5946579575538635,0.9914057850837708,0.880216658115387
0.027656041085720062,0.5945472121238708,0.9915122389793396,0.8802387714385986
0.02836061455309391,0.5950412750244141,0.9914278388023376,0.8802527785301208
0.0272104199975729,0.5945711731910706,0.9917629957199097,0.8802777528762817
0.027906227856874466,0.5947352051734924,0.9913445711135864,0.8803000450134277
0.027247054502367973,0.5946242809295654,0.9917778372764587,0.8802916407585144
0.02837740071117878,0.5946161150932312,0.9913048148155212,0.8803165555000305
0.027288638055324554,0.5945407748222351,0.9916577935218811,0.8803167343139648
0.028541728854179382,0.5946162939071655,0.9911450147628784,0.8803333044052124
0.026955489069223404,0.5944185853004456,0.9919424653053284,0.8803250193595886
0.02727002091705799,0.5942983031272888,0.9917731285095215,0.8803361654281616
0.026672419160604477,0.5941614508628845,0.9920878410339355,0.8803139925003052
0.02797023020684719,0.5944210886955261,0.9914165735244751,0.8802583813667297
0.026701319962739944,0.5941861867904663,0.9920855760574341,0.880269467830658
0.027384087443351746,0.5942316055297852,0.9916229248046875,0.8802750706672668
0.027316909283399582,0.5942091941833496,0.991722583770752,0.880216658115387
0.02661523036658764,0.5940532088279724,0.9921277761459351,0.8802360892295837
0.027500009164214134,0.5941289663314819,0.9916430711746216,0.8802667856216431
0.02676553465425968,0.5940172672271729,0.9920978546142578,0.8802971839904785
0.027655325829982758,0.5941640734672546,0.9914883971214294,0.8802666664123535
0.028293751180171967,0.5943632125854492,0.9910999536514282,0.8802611231803894
0.027205990627408028,0.5944146513938904,0.9917360544204712,0.880280613899231
0.027375539764761925,0.594502866268158,0.9917164444923401,0.8802556395530701
0.027343226596713066,0.5944435596466064,0.9917357563972473,0.8802388310432434
0.027027731761336327,0.5942764282226562,0.9918672442436218,0.8802721500396729
0.027101963758468628,0.5942215919494629,0.9918667078018188,0.8802750110626221
0.027458909898996353,0.5943589806556702,0.9916552901268005,0.8802639245986938
0.027301177382469177,0.5944963693618774,0.991747260093689,0.8802444934844971
0.028209034353494644,0.5946339964866638,0.9912534952163696,0.8802527785301208
0.02706223912537098,0.5947307348251343,0.9919124245643616,0.8802332282066345
0.027984995394945145,0.5948230028152466,0.9913293719291687,0.8802832961082458
0.0267038457095623,0.5943775177001953,0.9920560121536255,0.8802916407585144
0.027838796377182007,0.5945030450820923,0.991484522819519,0.880322277545929
0.027155129238963127,0.5943491458892822,0.9917914271354675,0.8803055882453918
0.026930633932352066,0.5941733717918396,0.9919385313987732,0.8803278207778931
0.02699602209031582,0.5940199494361877,0.9919257164001465,0.8802778124809265
0.02717314288020134,0.5939409732818604,0.9917559623718262,0.8802611231803894
0.027259431779384613,0.5941340923309326,0.9919211864471436,0.8802777528762817
0.027650069445371628,0.5943734645843506,0.9915030598640442,0.8803083300590515
0.02770148776471615,0.5948973298072815,0.9915441274642944,0.8802416324615479
0.02741057612001896,0.5946937799453735,0.9916908740997314,0.8803000450134277
0.027345973998308182,0.5947677493095398,0.9917294979095459,0.8802332878112793
0.027401914820075035,0.5947854518890381,0.9916799068450928,0.8802332878112793
0.027377964928746223,0.5950719714164734,0.9917982816696167,0.8802388310432434
0.02793552540242672,0.5948212146759033,0.9916179776191711,0.8802750110626221
0.02744159661233425,0.5946289896965027,0.9916860461235046,0.8802666664123535
0.026440458372235298,0.5943154692649841,0.9922632575035095,0.8802332878112793
0.027176588773727417,0.5943421721458435,0.9918349385261536,0.8802722096443176
0.02736947126686573,0.5946220755577087,0.9916778206825256,0.8802610635757446
0.027203291654586792,0.5947687029838562,0.9917649626731873,0.8802750706672668
0.026907648891210556,0.5946925282478333,0.9919711351394653,0.8802750110626221
0.027885647490620613,0.5946223735809326,0.9914367198944092,0.8802443742752075
0.027175897732377052,0.5945673584938049,0.9917822480201721,0.880205512046814
0.027088506147265434,0.5943233370780945,0.9918552041053772,0.8802444934844971
0.026770688593387604,0.5941693782806396,0.9920923113822937,0.88022780418396
0.027634140104055405,0.5941500067710876,0.9915206432342529,0.8802276849746704
0.02701798640191555,0.5939930081367493,0.9919417500495911,0.8803278207778931
0.02714831940829754,0.5943219661712646,0.9919005036354065,0.8802416324615479
0.026744231581687927,0.5944529175758362,0.9921433329582214,0.880299985408783
0.026689182966947556,0.5941293835639954,0.9921361207962036,0.8802971839904785
0.0274250078946352,0.5942122936248779,0.9916454553604126,0.8802777528762817
0.02715202048420906,0.5943161249160767,0.9918007254600525,0.880258321762085
0.02678227797150612,0.5939969420433044,0.9920564293861389,0.8802916407585144
0.028987988829612732,0.5945667028427124,0.990999698638916,0.8802722096443176
0.026716941967606544,0.5942360162734985,0.9920635223388672,0.8802944421768188
0.026919841766357422,0.5941190123558044,0.9919901490211487,0.8803000450134277
0.027195420116186142,0.5941823720932007,0.991836428642273,0.8802915811538696
0.02741766721010208,0.5943926572799683,0.9915806651115417,0.880258321762085
0.02692454867064953,0.5943146347999573,0.9919519424438477,0.8802444934844971
0.02784647047519684,0.5945813059806824,0.9913988709449768,0.8802360892295837
0.027985747903585434,0.5949898362159729,0.9914223551750183,0.8802027702331543
0.027443071827292442,0.5945329070091248,0.9917803406715393,0.8802750706672668
0.027011293917894363,0.5943902134895325,0.9918981194496155,0.8802777528762817
0.027500199154019356,0.594585657119751,0.9916611313819885,0.8802527785301208
0.027204230427742004,0.5944162607192993,0.9917753338813782,0.8802750706672668
0.027859799563884735,0.5945379137992859,0.9914071559906006,0.8803333044052124
0.026942549273371696,0.5943183302879333,0.991955578327179,0.8803194761276245
0.027049962431192398,0.594290018081665,0.9918791651725769,0.8803194761276245
0.02719881758093834,0.5943877696990967,0.991864800453186,0.8803277015686035
0.027580516412854195,0.5943988561630249,0.991568922996521,0.8802416920661926
0.02705034241080284,0.5944662094116211,0.9919002652168274,0.880280613899231
0.02654321864247322,0.5943289399147034,0.9922388792037964,0.8803333044052124
0.027630960568785667,0.5946118831634521,0.9916347861289978,0.8803000450134277
0.02701864205300808,0.5943887829780579,0.9918983578681946,0.8802971839904785
0.026429491117596626,0.5940601229667664,0.992256760597229,0.8803167343139648
0.02854246459901333,0.5940553545951843,0.9913736581802368,0.8804277181625366
0.027743985876441002,0.5941168665885925,0.9914318323135376,0.8803777694702148
0.028459444642066956,0.5944316387176514,0.9911083579063416,0.880383312702179
0.0280930008739233,0.5946983098983765,0.9913205504417419,0.8803888559341431
0.02729691006243229,0.5943394303321838,0.9917024970054626,0.8803554773330688
0.026999332010746002,0.5945040583610535,0.9919337034225464,0.8803278803825378
0.027097193524241447,0.5944978594779968,0.9918357133865356,0.8802722096443176
0.026838913559913635,0.5942143201828003,0.9919992089271545,0.8802861571311951
0.02664520964026451,0.5941833853721619,0.9921839833259583,0.880311131477356
0.02731236442923546,0.5941643714904785,0.9916759133338928,0.8802916407585144
0.02695367857813835,0.5939410924911499,0.9919118881225586,0.8802750706672668
0.027341270819306374,0.5941917300224304,0.9917423725128174,0.8802833557128906
0.027068374678492546,0.5943489670753479,0.9918532371520996,0.880280613899231
0.02799675613641739,0.594622015953064,0.9913247227668762,0.8802666664123535
0.027380989864468575,0.5945436954498291,0.9917213916778564,0.8803332448005676
0.02750341221690178,0.5943990349769592,0.9916225671768188,0.8803249597549438
0.02690206654369831,0.5942815542221069,0.9919850826263428,0.8802833557128906
0.0269442331045866,0.5941119194030762,0.9919462203979492,0.8802416920661926
0.02742319367825985,0.5942418575286865,0.9916335344314575,0.8802306056022644
0.02977353148162365,0.5946287512779236,0.9905820488929749,0.8802334070205688
0.027184974402189255,0.5945031642913818,0.9917964935302734,0.8802444934844971
0.027328617870807648,0.5946511626243591,0.9916591048240662,0.88022780418396
0.026921866461634636,0.5943586826324463,0.9919905066490173,0.8802388310432434
0.02687131054699421,0.5941306948661804,0.9920541644096375,0.8802556395530701
0.02706272341310978,0.5942838788032532,0.9918443560600281,0.8802305459976196
0.026973752304911613,0.5943564772605896,0.991943895816803,0.880236029624939
0.027100274339318275,0.5943120718002319,0.9918527603149414,0.880258321762085
0.027189264073967934,0.5944861173629761,0.9919434189796448,0.8802361488342285
0.026688016951084137,0.5941293239593506,0.992129385471344,0.8802832961082458
0.02731257677078247,0.5943376421928406,0.99168461561203,0.8802555203437805
0.02678491547703743,0.5940049290657043,0.9920908212661743,0.8802971839904785
0.027015522122383118,0.5942314267158508,0.9918639063835144,0.8802444934844971
0.027963729575276375,0.594685971736908,0.9915611147880554,0.8802638053894043
0.02739415504038334,0.5946922898292542,0.9916645884513855,0.8802472352981567
0.027181297540664673,0.5945072770118713,0.9917467832565308,0.8802334070205688
0.027027763426303864,0.5943955183029175,0.9918896555900574,0.880258321762085
0.02736181952059269,0.5943592190742493,0.9916689395904541,0.8802639842033386
0.02726610191166401,0.594318151473999,0.9917210936546326,0.8802778124809265
0.026871249079704285,0.5941082239151001,0.991951048374176,0.8803055882453918
0.027531927451491356,0.5943681597709656,0.9914985299110413,0.8802916407585144
0.027236541733145714,0.5942168235778809,0.9916870594024658,0.8803027868270874
0.02722332999110222,0.594357430934906,0.9917521476745605,0.880238950252533
0.02738841436803341,0.5943681001663208,0.9916608929634094,0.8802527785301208
0.027070920914411545,0.594368040561676,0.9918619394302368,0.880280613899231
0.027079373598098755,0.5941904187202454,0.9918845295906067,0.8802777528762817
0.027429981157183647,0.5943158268928528,0.9915803670883179,0.8802639245986938
0.02702157199382782,0.5942233800888062,0.9918878078460693,0.8803111910820007
0.027183912694454193,0.5943982601165771,0.9918436408042908,0.8803027868270874
0.02825738489627838,0.5946459770202637,0.9912838339805603,0.8802916407585144
0.02829308994114399,0.594808042049408,0.9912299513816833,0.8802666664123535
0.02803819254040718,0.5950560569763184,0.9914035797119141,0.8802778124809265
0.02716696634888649,0.5947664380073547,0.9918113350868225,0.8802971839904785
0.027900753542780876,0.5947062969207764,0.991513729095459,0.8802777528762817
0.02753453701734543,0.5946462154388428,0.9915650486946106,0.880269467830658
0.027072010561823845,0.5945594906806946,0.9918698072433472,0.8802138566970825
0.027727099135518074,0.594499409198761,0.9916102886199951,0.8802722096443176
0.02657700888812542,0.5940898060798645,0.992170512676239,0.8802750706672668
0.027293464168906212,0.5941131711006165,0.9917594790458679,0.880269467830658
0.02712894231081009,0.5941274762153625,0.9917775988578796,0.8802944421768188
0.027130786329507828,0.5942191481590271,0.9918346405029297,0.8802861571311951
0.028127454221248627,0.5945683121681213,0.9912711381912231,0.8802916407585144
0.027010591700673103,0.5943123698234558,0.9919432401657104,0.8802833557128906
0.02696801722049713,0.5940872430801392,0.9919060468673706,0.8803387880325317
0.02690894715487957,0.5939740538597107,0.991895318031311,0.8803693652153015
0.026708561927080154,0.5940459966659546,0.9920575022697449,0.8803666234016418
0.026960916817188263,0.5940569043159485,0.9919496774673462,0.8803138136863708
0.027636149898171425,0.5941139459609985,0.9914985299110413,0.8803388476371765
0.026889672502875328,0.5940351486206055,0.9919936060905457,0.8803472518920898
0.027212975546717644,0.5941500663757324,0.99180668592453,0.880330502986908
0.027377983555197716,0.5942460894584656,0.9916360974311829,0.8803250193595886
0.029222922399640083,0.5943406820297241,0.9908780455589294,0.8803361058235168
0.027007773518562317,0.5942267775535583,0.9918813705444336,0.8803889155387878
0.027425291016697884,0.594353199005127,0.9917622804641724,0.8802945017814636
0.02693316340446472,0.5943175554275513,0.9919147491455078,0.8802667856216431
0.02716143988072872,0.5943763852119446,0.9917919039726257,0.8802638053894043
0.027676794677972794,0.5944375991821289,0.9915317893028259,0.8802833557128906
0.027422288432717323,0.5946066975593567,0.9916156530380249,0.8802611231803894
0.027138076722621918,0.5946044325828552,0.9918956160545349,0.8802666664123535
0.027082910761237144,0.5945209860801697,0.9918473958969116,0.8802888989448547
0.027705907821655273,0.5947543978691101,0.9915410876274109,0.8802888989448547
0.027120864018797874,0.5946276187896729,0.9917866587638855,0.8802833557128906
0.026805086061358452,0.5944092869758606,0.9920088648796082,0.8802610635757446
0.027262181043624878,0.5943825840950012,0.9917039275169373,0.8802610635757446
0.02714528702199459,0.5944019556045532,0.9918687343597412,0.880269467830658
0.027137288823723793,0.5944015979766846,0.9919129014015198,0.8802610635757446
0.027069954201579094,0.5942233800888062,0.9918638467788696,0.8802610635757446
0.027014732360839844,0.5940775871276855,0.9918665885925293,0.8802833557128906
0.02739444188773632,0.5940743088722229,0.9916506409645081,0.8802556395530701
0.0271646399050951,0.5940942168235779,0.991838276386261,0.880238950252533
0.02684737555682659,0.594028115272522,0.9919329881668091,0.8802750110626221
0.027132347226142883,0.5941058993339539,0.991858184337616,0.8802722096443176
0.02714824303984642,0.5939653515815735,0.9918028712272644,0.8802888989448547
0.028578899800777435,0.5942437648773193,0.9910948276519775,0.8803526759147644
0.028935378417372704,0.5941905379295349,0.9909958243370056,0.880341649055481
0.02705785445868969,0.5942925214767456,0.9919443130493164,0.8803555369377136
0.02769632823765278,0.5946322083473206,0.991556704044342,0.8803499937057495
0.027251530438661575,0.5946996808052063,0.9917389154434204,0.8803305625915527
0.026659904047846794,0.5943376421928406,0.9921399354934692,0.8802916407585144
0.02777184545993805,0.5943911671638489,0.9914581775665283,0.8802611231803894
0.027720287442207336,0.5939989686012268,0.9916526079177856,0.8803555369377136
0.02710094302892685,0.5940797924995422,0.991833508014679,0.8803250193595886
0.027453115209937096,0.5940917134284973,0.9916588068008423,0.880322277545929
0.02803400717675686,0.5942695140838623,0.9912793636322021,0.8803278207778931
0.0270860455930233,0.5943697094917297,0.9918310642242432,0.8802778124809265
0.02689843252301216,0.5941060781478882,0.9919805526733398,0.8802638053894043
0.02728092111647129,0.5941401720046997,0.9917661547660828,0.8803778290748596
0.02800987847149372,0.5942699313163757,0.9912714958190918,0.880330502986908
0.027329478412866592,0.5942977070808411,0.991711437702179,0.8803388476371765
0.027489200234413147,0.5945221781730652,0.9916893243789673,0.8803027272224426
0.026941565796732903,0.5942772626876831,0.9919757843017578,0.8803388476371765
0.027336765080690384,0.5942237377166748,0.9916608929634094,0.8802638053894043
0.027219312265515327,0.5942853689193726,0.991777777671814,0.880258321762085
0.027174055576324463,0.5943344831466675,0.9918572902679443,0.880280613899231
0.028107039630413055,0.5945881009101868,0.9912070035934448,0.8803110122680664
0.027757534757256508,0.5949209928512573,0.9914432764053345,0.8803194165229797
0.026628995314240456,0.5945804119110107,0.992091953754425,0.8802472352981567
0.027359964326024055,0.5946201086044312,0.991710901260376,0.880238950252533
0.02699972130358219,0.5944716334342957,0.9919092655181885,0.8802360892295837
0.028166722506284714,0.5946276187896729,0.9913579225540161,0.8802138566970825
0.028469035401940346,0.5948566198348999,0.9911317825317383,0.8802278637886047
0.027365567162632942,0.5946634411811829,0.9917219281196594,0.8802583813667297
0.026907915249466896,0.5944860577583313,0.9920187592506409,0.880280613899231
0.02736593596637249,0.5943116545677185,0.991818904876709,0.880250096321106
0.027108216658234596,0.5943564772605896,0.9918960928916931,0.880280613899231
0.027214735746383667,0.5944020748138428,0.9918066263198853,0.8802861571311951
0.027736399322748184,0.5941928625106812,0.9915516972541809,0.8803221583366394
0.02734764665365219,0.594287633895874,0.991714358329773,0.8803055286407471
0.027634410187602043,0.594307005405426,0.9915720224380493,0.8803194165229797
0.027341797947883606,0.5940682888031006,0.9916691780090332,0.8803110122680664
0.027526212856173515,0.5943207740783691,0.9916383624076843,0.8802610635757446
0.026526233181357384,0.5940778851509094,0.9922075271606445,0.8802388310432434
0.027293795719742775,0.5941910743713379,0.9917580485343933,0.8802639245986938
0.028004800900816917,0.5942140221595764,0.9915434122085571,0.8802722692489624
0.0273127444088459,0.5939850211143494,0.9918196797370911,0.8803305625915527
0.027071552351117134,0.594046413898468,0.9918742775917053,0.8802861571311951
0.02790556661784649,0.5944088697433472,0.9913339614868164,0.8803278207778931
0.026548532769083977,0.5941914916038513,0.9922241568565369,0.8802499771118164
0.028262915089726448,0.5944480299949646,0.9915672540664673,0.8802304863929749
0.027730632573366165,0.5945109128952026,0.9915091395378113,0.8802499771118164
0.026772867888212204,0.59438556432724,0.9920713305473328,0.8802555203437805
0.027364445850253105,0.5945583581924438,0.991770327091217,0.8802111148834229
0.027350954711437225,0.5946134924888611,0.9916587471961975,0.8801999688148499
0.028895508497953415,0.5953074097633362,0.9910277724266052,0.8802695274353027
0.0271333958953619,0.595272421836853,0.9918373823165894,0.8802916407585144
0.027355056256055832,0.5953118205070496,0.9919108152389526,0.8802416920661926
0.027027111500501633,0.5949953198432922,0.9918994903564453,0.8802361488342285
0.027966996654868126,0.5949420928955078,0.9916158318519592,0.8802472352981567
0.028387516736984253,0.5951918959617615,0.9910879135131836,0.8802666664123535
0.02742161601781845,0.5950832366943359,0.9917091727256775,0.8802666068077087
0.027282139286398888,0.5947837233543396,0.9917476177215576,0.8802639245986938
0.027945199981331825,0.5951604247093201,0.9914258718490601,0.8802332878112793
0.027104103937745094,0.5946232676506042,0.9918531775474548,0.8802611231803894
0.026711976155638695,0.5943543910980225,0.9920885562896729,0.8802416920661926
0.027081331238150597,0.5942566394805908,0.9918453693389893,0.8802444934844971
0.027184506878256798,0.5945233106613159,0.9918245673179626,0.8802332878112793
0.02697523683309555,0.5944644808769226,0.9919371604919434,0.8802444934844971
0.027561908587813377,0.5943504571914673,0.991593599319458,0.88022780418396
0.026963334530591965,0.5941882133483887,0.9919278621673584,0.8802499771118164
0.026921672746539116,0.5941044688224792,0.991931676864624,0.8802499771118164
0.027580223977565765,0.5943101644515991,0.9915233254432678,0.8802278637886047
0.02765619568526745,0.5942507386207581,0.9914795160293579,0.8802555203437805
0.026735762134194374,0.5943534970283508,0.9920833706855774,0.8802416920661926
0.027379317209124565,0.5944008231163025,0.9917182326316833,0.8801834583282471
0.027152644470334053,0.5943772196769714,0.9918441772460938,0.8802610635757446
0.027457328513264656,0.5942056775093079,0.991680383682251,0.8802971839904785
0.02752704732120037,0.5946493744850159,0.9917188882827759,0.8802167177200317
